LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,PAY_RATIO,BILL_STD,NB_LATE_PAYMENTS,BILL_TREND,PAY_TREND,lgb_pred,xgb_pred,cat_pred,nn_pred
480000.0,1,1,1,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124683390894205,11.156264806643742,7.977968093128549,10.10850786559065,4.61512051684126,0.1922333860885274,11.297171886627778,0,11.898806721848985,4.61512051684126,0.32115405398267505,0.24711889,0.41766714415004424,0.32127154
260000.0,2,2,2,26,0.0,0.0,0.0,0.0,0.0,0.0,9.19023970026918,9.19023970026918,9.149953221961088,8.869960510523953,8.927048647825695,9.03931477492408,0.0341223122824908,9.964863965894384,0,0.0,0.0,0.49399886684394345,0.38318557,0.4520514845735358,0.48855823
460000.0,2,1,2,35,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,6.56244409369372,11.247031237507832,8.517393171418904,8.432506383249043,10.068366195718362,0.0,0.1258396831898597,11.616480528296922,1,11.875566575887463,0.0,0.37034350103336594,0.2548971,0.5019258169760267,0.537719
50000.0,2,1,2,26,0.0,0.0,0.0,0.0,0.0,0.0,7.502186486602924,7.244941546337007,6.408528791059498,6.428105272684596,0.0,0.0,0.0235593731591608,9.718603348906584,0,0.0,0.0,0.5766091752118749,0.41845205,0.5616610937478045,0.50154746
50000.0,1,2,1,52,0.0,0.0,0.0,0.0,0.0,0.0,7.741099090035366,7.601402334583733,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,0.0469992684628378,9.64136195481378,0,0.0,0.0,0.6143407748268438,0.44340503,0.5536632028949069,0.6080495
150000.0,2,1,2,27,0.0,0.0,0.0,0.0,0.0,0.0,9.970211184579036,7.200424892944957,0.0,0.0,9.08000387024818,9.158625936289503,0.8307062759451608,9.04762268132641,0,9.039789270781144,0.0,0.4767721624538522,0.35622633,0.43386053669433405,0.28372896
500000.0,2,2,1,42,0.0,0.0,0.0,0.0,0.0,0.0,9.952325334619427,9.765087182800102,9.39274525863144,10.308985993422082,9.798182590890704,9.305741456739437,0.0564804856182855,10.255053597680265,0,0.0,0.0,0.40794318853466704,0.2284274,0.3605684106112324,0.484713
30000.0,2,2,1,27,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,8.612685172875459,0.0,8.006700845440367,6.906754778648554,8.006700845440367,8.006700845440367,0.0830806133928991,7.252245896937419,1,7.818027938530729,0.0,0.6933069619296315,0.5105528,0.7236672731901441,0.7139316
50000.0,1,1,2,23,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,6.846943139585379,0.0,0.0,0.0,0.0519388677683952,9.109494972874309,0,0.0,0.0,0.5323590651250598,0.3645346,0.5649117319843334,0.5090077
20000.0,1,3,2,59,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,7.313886831633462,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,0.1465791867254212,7.301485111900785,3,8.24800570160062,0.0,0.9265020881206423,0.83133805,0.9316634863523754,0.9384771
480000.0,2,2,2,38,0.0,0.0,0.0,0.0,0.0,0.0,8.936035096566041,11.247031237507832,11.002116507732016,11.11327501890115,10.096213132628804,9.452187908084165,0.2517808422152998,11.711375152687692,0,12.520471110615626,8.544029845369797,0.1967821529277,0.12807043,0.22329924759513026,0.21850708
50000.0,2,2,2,24,1.0986122886681098,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,7.438971592395862,7.8636512654486515,0.0,7.601402334583733,0.0,7.696667081526462,0.0593857677419147,7.365934153854974,4,8.207946941048617,6.2166061010848646,0.9508600587705046,0.9326717,0.9474796204113801,0.9944956
80000.0,2,2,2,23,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,8.0519780789023,8.294299608857235,8.006700845440367,7.601402334583733,7.601402334583733,0.0,0.0514557334382554,9.906919468965864,1,0.0,0.0,0.9287607290805445,0.87174964,0.9018786526093937,0.96281624
220000.0,2,1,2,24,0.0,0.0,0.0,0.0,0.0,0.0,7.609862200913554,7.583756300707112,7.601402334583733,7.701200180857446,7.824445930877619,7.757906208351747,0.0388425832734405,7.7187771884500735,0,8.713746330456916,5.777652323222656,0.2659197404990142,0.18836316,0.35529991671708233,0.23049437
30000.0,1,1,2,24,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,7.313886831633462,6.957497370876951,7.00397413672268,6.90875477931522,7.601402334583733,0.0470904952914732,6.637961833819286,0,7.360103972989152,6.2166061010848646,0.49034325971626014,0.33000734,0.5734215624666787,0.47863433
230000.0,2,1,1,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208590026096629,6.208590026096629,1.0972700065873802,5.315622525166296,0,6.208590026096629,6.208590026096629,0.6414593021028306,0.47220615,0.6497893531258736,0.7181655
50000.0,1,2,2,28,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,7.601402334583733,7.972810784121404,0.0,6.2166061010848646,6.90875477931522,6.90875477931522,0.1009801357176239,7.48936071155557,1,8.455104999102815,0.0,0.7205882776254429,0.5967986,0.7376241864620808,0.8119239
20000.0,1,3,2,40,0.0,0.0,0.0,0.0,0.0,0.0,7.372118028337787,7.097548850614793,7.152268856032539,6.255750041753367,7.353081920515432,0.0,0.0652635927265052,9.366440625941705,0,0.0,0.0,0.5566908437301693,0.36441168,0.5680974851505607,0.73077273
120000.0,2,1,1,51,0.0,0.0,0.0,0.0,0.0,0.0,8.203304026795282,7.138073034044347,11.011802616665625,7.113956109566034,0.0,0.0,0.1521233840716937,9.390223421321078,0,0.0,0.0,0.44496118351361563,0.3069555,0.4766374932715758,0.17597887
240000.0,1,3,2,42,0.0,0.0,0.0,0.0,0.0,0.0,11.105305737335588,8.854522203757432,8.434246270595311,8.517393171418904,8.575650760987806,8.716207971151853,0.0956506662747331,10.619180623132475,0,0.0,0.0,0.31242888305498956,0.17834397,0.3738208235300762,0.44888145
80000.0,2,2,1,30,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,8.101677747454572,7.90100705199242,8.006700845440367,8.002359546252707,8.03947991910045,0.0311664331397196,7.952397154621864,2,0.0,8.03947991910045,0.7809189545847064,0.64246094,0.7985775100415755,0.87148577
30000.0,1,2,1,44,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,7.496097345175956,0.0,7.555381944240273,6.660575149839686,0.0320302432711624,6.7161151245057855,6,7.038783541388542,6.660575149839686,0.9025949892097287,0.8287365,0.9012333713334918,0.9248749
100000.0,2,1,2,27,0.0,0.0,0.0,0.0,0.0,0.0,8.9300972286214,0.0,0.0,0.0,0.0,0.0,0.8670621154341892,7.730026997917829,0,4.406719247264253,0.0,0.5629407401754954,0.4060065,0.55122449127617,0.51670957
80000.0,2,1,2,23,0.6931471805599453,1.0986122886681098,0.0,0.0,1.0986122886681098,1.0986122886681098,3.6375861597263857,7.660585461703256,8.188966863648876,7.378383712996714,2.9444389791664403,7.496097345175956,0.0240095354425438,9.548322433126504,4,0.0,7.475339236566737,0.8493198487849801,0.7307547,0.8422061086802599,0.90479606
80000.0,2,1,1,48,0.0,0.0,0.0,0.0,0.0,0.0,7.048386408721883,0.0,0.0,0.0,8.94715577112479,0.0,0.6315410377435158,8.007145841521606,0,8.77770959579525,0.0,0.626123317405533,0.46139786,0.5909516321548619,0.74862266
30000.0,2,2,2,46,0.0,0.0,0.0,0.0,0.0,0.0,7.470793774195062,7.313886831633462,7.035268599281097,7.00397413672268,7.283448228756631,6.654152520183219,0.0372022972169906,9.46715492017812,0,0.0,0.0,0.5335983163699719,0.37341008,0.5378408316173341,0.7469276
260000.0,1,1,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.634633357861686,0.0,6.841615476477592,0.5894170000077741,6.357602503287434,0,0.0,6.841615476477592,0.5740644260111738,0.3872545,0.6170366231392976,0.23273785
30000.0,1,3,2,29,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,7.313886831633462,7.323170717943469,7.601402334583733,0.0,7.244941546337007,0.0,0.0813840567838907,7.371208110318734,2,8.34212526333359,0.0,0.8048669468123254,0.6695832,0.7956907981407426,0.48695222
230000.0,2,2,2,28,0.0,0.0,0.0,0.0,0.0,0.0,8.406038142050075,8.517393171418904,7.872836175025724,7.766840537085513,8.03947991910045,7.378383712996714,0.0354070803511691,9.92178180454761,0,0.0,0.0,0.36270488011005436,0.23649801,0.3881247508070399,0.3595552
210000.0,2,2,1,33,0.0,0.0,0.0,0.0,0.0,0.0,9.90353755128617,9.616605160254911,9.210440366976515,9.210440366976515,8.517393171418904,9.21054035197885,0.1066290570809856,9.981949549485382,0,0.0,0.0,0.292640850579041,0.20108226,0.3681366636672621,0.4980739
150000.0,1,2,1,43,0.0,0.0,0.0,0.0,0.0,0.0,8.104703468371108,8.520587424484253,8.527341522468053,8.01532730902172,8.517393171418904,8.519789817263504,0.0505876815528117,8.765053971157824,0,0.0,7.440733707389261,0.32976489125096436,0.209153,0.39936891510914013,0.47351295
180000.0,2,1,1,37,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,5.7899601708972535,5.7899601708972535,6.175867270105761,6.919683849847411,7.601402334583733,8.006700845440367,0.8694695300623547,6.839573167301132,1,7.766416898019655,7.891704659330107,0.7916214416313613,0.50977015,0.8220043707879244,0.78264713
20000.0,1,2,2,34,0.0,0.0,0.0,0.0,0.0,0.0,7.312553498102598,7.090909822079984,5.902633333401366,5.8522024797744745,5.84354441703136,0.0,0.035642110983547,6.611575362542705,0,7.165493475060845,0.0,0.701564419553025,0.5806936,0.6837811564612635,0.75489056
350000.0,2,1,1,41,0.0,0.0,0.0,0.0,0.0,0.0,9.620461291620542,8.044626279767337,9.765087182800102,0.0,8.404248432400102,9.152181457802651,0.743374168483211,8.851666722675567,0,0.0,0.0,0.30948078519713496,0.19783394,0.3100834504299778,0.48206067
360000.0,2,1,1,64,0.0,0.0,0.0,0.0,0.0,0.0,8.497194544909547,0.0,0.0,8.637816633739977,0.0,0.0,0.6930997456051182,7.912957108041719,0,0.0,0.0,0.3886174401918142,0.2967685,0.48218577047074157,0.71537566
50000.0,1,2,2,29,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,7.642044402873258,7.601402334583733,7.601402334583733,6.90875477931522,6.90875477931522,0.0572467072389707,9.620834328537498,0,0.0,0.0,0.5587660131668173,0.39048144,0.5124150698932088,0.6821996
360000.0,2,2,1,30,0.0,0.0,0.0,0.0,0.0,0.0,6.97354301952014,7.201916317531627,7.721348612617949,8.334471554600944,0.0,5.356586274672012,0.3814891306001363,7.808656401393365,0,0.0,0.0,0.28943243117037176,0.2183342,0.4314752700328156,0.62013614
80000.0,2,2,1,34,0.0,0.0,0.0,0.0,0.0,0.0,7.879669914604289,8.006700845440367,8.094073148069352,8.006700845440367,8.006700845440367,8.03947991910045,0.0396549153972417,7.56995078892144,0,8.631592731724734,6.129050210060545,0.3865044983547849,0.2642543,0.43961456433208895,0.3155885
210000.0,2,1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,5.75890177387728,5.75890177387728,5.75890177387728,5.75890177387728,6.776506992372183,6.934397209928558,0.8279242357710226,5.436421599419814,0,6.329720905522696,6.566672429803241,0.5854468866679058,0.44088048,0.6143166159213296,0.66371465
360000.0,2,1,2,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7513770575173042,0.62160254,0.716110154221955,0.8928385
380000.0,1,2,1,37,0.0,0.0,0.0,0.0,0.0,0.0,9.395740518379736,9.348710041240954,9.167328481382892,8.837100411162755,8.787220328629298,8.782783017393202,0.0354890301880428,10.632232391437444,0,0.0,0.0,0.5658531532079105,0.43229756,0.5269080601337007,0.56242967
360000.0,2,3,2,39,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8095412530620629,0.6805746,0.8096431141898435,0.90500015
50000.0,1,2,2,35,0.0,0.0,0.0,0.0,0.0,0.0,7.808323050391055,7.039660349862076,5.424950017481403,6.320768294250582,10.468545647075835,7.093404625868766,0.1791763506366105,10.075968095704605,0,0.0,0.0,0.5533696145070732,0.4053976,0.540906978108893,0.64425236
360000.0,1,3,1,36,0.0,0.0,0.0,0.0,0.0,0.0,7.136483208590247,0.0,7.52294091807237,0.0,0.0,0.0,0.6616908086786282,6.683920151063261,0,0.0,0.0,0.46250718898160487,0.3232271,0.5483545749245534,0.4802948
50000.0,1,2,2,38,0.0,0.0,0.0,0.0,0.0,0.0,7.52294091807237,7.496097345175956,7.489412083508719,7.597897950521784,7.635303886259415,7.824445930877619,0.038775781657151,6.125359222995017,0,0.0,6.480044561926653,0.5130189154459552,0.35357308,0.5460324500932486,0.52248156
470000.0,2,2,1,45,0.0,0.0,0.0,0.0,0.0,0.0,10.308985993422082,9.61587214452889,8.527737405291909,8.517393171418904,9.210440366976515,9.61587214452889,0.0789563747558935,10.5722025191052,0,0.0,0.0,0.366051302074806,0.21420091,0.35404374786891984,0.40799326
300000.0,2,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699500340161678,7.029087564149662,7.473637108496206,6.709304340258298,6.625392368007956,0.7742640846077788,6.515805095797521,0,6.709304340258298,6.625392368007956,0.5412712745432867,0.32413462,0.5206785989374235,0.45697302
20000.0,1,3,1,43,0.0,0.0,0.0,0.0,0.0,0.0,10.015028927269036,7.174724309836376,7.138073034044347,7.286191714702382,8.148445666243235,7.438971592395862,0.2766861384462259,8.984841462316272,0,9.858019364488982,0.0,0.48548087619523145,0.30102482,0.49138898807371345,0.51056516
150000.0,2,2,3,41,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300776960851454,6.870053411798126,6.71174039505618,5.942799375126701,0.7904190289412714,7.171223571817032,1,6.71174039505618,5.942799375126701,0.6131457688399946,0.4162443,0.6571101603311841,0.456389
50000.0,1,2,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.909362399822072,0,0.0,0.0,0.5947793486096176,0.4328404,0.606282959998662,0.7031932
300000.0,2,2,2,49,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8217203675891758,0.6989967,0.811131843444651,0.9568247
360000.0,1,1,1,49,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,6.452048954437226,6.93828448401696,5.7745515455444085,8.67368398817567,6.815639990074331,8.848796450925947,1.0321721664650894,7.684369499295481,1,6.814542897259958,8.753529336516431,0.58721289061879,0.4901907,0.6628225178840192,0.7687783
380000.0,1,2,1,47,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8247790821046665,0.72091454,0.8313511534729265,0.9246146
30000.0,2,2,1,45,0.0,0.0,0.0,0.0,0.0,0.0,7.378383712996714,7.313886831633462,7.00397413672268,6.960347729101308,7.186144304522325,6.875232087276577,0.0404837511008024,6.444860828144763,0,0.0,0.0,0.5583409539008393,0.38030687,0.5855232480021597,0.7449727
250000.0,2,2,1,31,0.0,0.0,0.0,0.0,0.0,0.0,8.294299608857235,8.412054873292933,8.517393171418904,8.294299608857235,8.517393171418904,8.38958706681109,0.0435723263557312,7.722036179129649,0,0.0,5.993961427306569,0.18314120061858624,0.12866296,0.3105722138201753,0.101061516
150000.0,2,1,2,24,0.0,0.0,0.0,0.0,0.0,0.0,7.458186157340487,10.803669227477098,6.90875477931522,0.0,10.819798284210286,0.0,0.5033840346232172,10.169184049492452,0,10.717612659648976,0.0,0.2899600804905435,0.17872027,0.353823193848833,0.5502887
360000.0,2,2,1,38,0.0,0.0,0.0,0.0,0.0,0.0,5.3612921657094255,8.23217423638394,0.0,6.505784060128229,6.826545223556594,0.0,0.6945891418768466,7.267848941631589,0,6.824373670043086,0.0,0.5816622454460675,0.4291827,0.5719323432193615,0.7590429
180000.0,1,3,1,43,0.0,0.0,0.0,0.0,0.0,0.0,9.660332602134424,8.45531778769815,5.476463551931511,5.389071729816501,8.811503250158239,9.388486557359656,0.8190467631450256,8.64929249090932,0,8.006700845440367,0.0,0.3565379894021208,0.2627353,0.4304812772152128,0.6788212
50000.0,2,2,1,39,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,5.860786223465865,0.0,0.0,0.0,0.0,0.0376512428991839,7.91394274969258,3,0.0,0.0,0.9392637550951846,0.89834857,0.9314865737944379,0.937529
20000.0,2,2,1,39,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,7.496097345175956,0.0,7.783640596221253,0.0,5.993961427306569,6.90875477931522,0.047671439921692,6.825040105031782,3,7.718685495198466,0.0,0.8651056964726814,0.77673507,0.868888862867927,0.78084356
100000.0,2,1,1,26,0.0,0.0,0.0,0.0,0.0,0.0,8.366835309827675,8.437283808187935,7.912056888179006,7.151485463904735,10.759029904936185,7.427144133408616,0.1221238623555442,10.191424971273666,0,0.0,0.0,0.43619287182397903,0.31929594,0.4335274432335253,0.46983448
350000.0,1,3,1,31,0.0,0.0,0.0,0.0,0.0,0.0,9.90353755128617,9.90468683311161,9.904237271426672,9.90353755128617,9.90353755128617,9.90353755128617,0.0921474024898426,9.949002717688176,0,0.0,0.0,0.27049478397685295,0.16654943,0.3607480843692616,0.33074963
400000.0,2,2,2,30,0.0,0.0,0.0,0.0,0.0,0.0,9.254070134837509,8.517793011488205,6.22455842927536,6.214608098422191,8.528528701079983,7.674617497364363,0.8463091453747406,8.240681975765531,0,8.058643712215618,0.0,0.28761162273271457,0.17030978,0.3336165257162281,0.31884
290000.0,2,1,1,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937731775260109,0.0,0.0,0.6631361713963455,7.017936663219545,0,0.0,0.0,0.5986804215979467,0.4178637,0.5990900464044678,0.69760513
80000.0,2,2,2,22,0.0,0.0,0.0,0.0,0.0,0.0,5.968707559985366,5.963579343618446,7.083387847625295,5.575949103146316,7.723120092266331,7.504391559161238,0.7222786679144807,6.622261878820453,0,4.624972813284271,7.262628600974241,0.5400684358758113,0.38483214,0.5579932205714684,0.47419733
200000.0,1,3,3,51,0.0,0.0,0.0,0.0,0.0,0.0,8.521384396034705,9.13097243659261,7.835974581721566,0.0,8.39638057119949,8.76389700713946,0.7285423555189787,7.934767982392363,0,6.774223886357614,7.229113877793302,0.4199917040862899,0.2763028,0.36857997810798604,0.77127016
120000.0,1,2,2,68,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,8.38958706681109,8.39773375137891,8.382747094863314,8.398634855292102,9.441531454869692,8.412054873292933,0.0455493421080731,8.054285380095328,2,8.449770515098804,4.61512051684126,0.9276701947892638,0.8087988,0.9189989526344969,0.9583164
20000.0,2,3,1,54,1.0986122886681098,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,7.762596048540069,7.741099090035366,7.451241684987676,6.90875477931522,6.90875477931522,6.90875477931522,0.0831606064047665,7.737425692634873,4,8.677439540558334,0.0,0.9435121448771356,0.8938048,0.9480478110778461,0.9947634
250000.0,2,1,2,28,0.0,0.0,0.0,0.0,0.0,0.0,8.517393171418904,8.517393171418904,8.006700845440367,8.006700845440367,9.35018926709258,9.210440366976515,0.0637591620386223,9.78992877962685,0,0.0,8.517393171418904,0.20381159883510286,0.15928037,0.3079594953542355,0.17785542
200000.0,1,1,1,29,0.0,0.0,0.0,0.0,0.0,0.0,7.030857476116121,9.45657525451379,10.239995502805316,6.90875477931522,7.601402334583733,11.21424985104358,1.0429566191833033,9.639162081605887,0,6.583409222158765,11.198899417178843,0.40321093753716836,0.24453221,0.4083972683074291,0.5100045
70000.0,2,2,2,22,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,8.699681400989514,7.601402334583733,4.02535169073515,7.065613363597717,7.00397413672268,7.065613363597717,0.0346052166107914,9.893187729800706,4,0.0,0.0,0.9222977196841096,0.7858004,0.9230139100000184,0.903981
140000.0,2,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,7.090909822079984,7.011213987350367,6.2166061010848646,7.313886831633462,6.478509642208569,0.0,0.1157838445800307,7.25984012302164,0,8.193676665955241,0.0,0.6480593540217578,0.46332252,0.5696449999372845,0.42823845
80000.0,1,2,1,36,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.3006630449022369,5.300185721953419,6,0.0,6.90875477931522,0.9312714819374306,0.8762162,0.9425577608322853,0.9537018
20000.0,2,1,2,24,0.0,0.0,0.0,0.0,0.0,0.0,7.438971592395862,7.313886831633462,6.71295620067707,6.90875477931522,6.90875477931522,6.2166061010848646,0.0622362826008736,7.70873258014321,0,0.0,0.0,0.5246755791133755,0.34188122,0.5411119346817564,0.41072127
20000.0,1,1,2,40,0.0,0.0,0.0,0.0,0.0,0.0,7.378383712996714,7.170888478512505,6.68586094706836,6.406879986069314,6.90875477931522,7.601402334583733,0.0756662023843407,7.065274786915391,0,8.094988759303774,5.993961427306569,0.5959327039751311,0.42590198,0.6127823541596955,0.69028765
40000.0,1,2,1,55,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.394066200555419,1,0.0,0.0,0.8037024916356069,0.73782456,0.8353982719732463,0.8160987
100000.0,2,2,2,23,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,7.601402334583733,6.90875477931522,6.22455842927536,6.90875477931522,7.601402334583733,0.1445137205413189,6.818748361892736,0,7.15305163493748,0.0,0.3659177470002365,0.27082095,0.5007132878489314,0.5364215
260000.0,2,2,1,36,0.0,0.0,0.0,0.0,0.0,0.0,9.473627287593242,8.517393171418904,8.517393171418904,8.294299608857235,8.479698986988657,8.412054873292933,0.0504008065089028,8.726753302648792,0,9.786166909959585,0.0,0.20610084700674705,0.14073761,0.302537826051147,0.25944433
80000.0,2,1,2,27,0.0,0.0,0.0,0.0,0.0,0.0,8.179199798423086,7.469083884921234,7.00850518208228,7.313220387090301,11.091461454224264,0.0,0.1916725230827095,10.222740110811715,0,7.45876269238096,0.0,0.40855913136942473,0.28345948,0.4334979621750481,0.5995493
150000.0,2,1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733401891837359,0.0,0.0,8.288031567776464,0.0,0.5308764208115518,7.301625258295447,0,7.867488568699128,0.0,0.6526751311959722,0.46056092,0.6189105800660234,0.37006295
200000.0,2,1,1,46,0.0,0.0,0.0,0.0,0.0,0.0,9.799903236279558,8.09437844497296,8.599878558034845,8.835210463664092,8.960724500330858,9.0940312495758,0.6777166188600042,8.558940122470299,0,0.0,0.0,0.26637136611107287,0.17405538,0.3118097171479503,0.22134754
90000.0,2,1,2,27,0.0,0.0,0.0,0.0,0.0,0.0,8.071218539969863,8.160803920954665,8.006700845440367,7.8636512654486515,7.8636512654486515,8.006700845440367,0.0405905398264779,9.370639299521638,0,0.0,0.0,0.30062497759787365,0.2014623,0.37353629354341483,0.19666465
90000.0,1,2,1,53,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,8.006700845440367,7.601402334583733,6.90875477931522,6.842683282238422,6.918695219020472,0.0667446666411245,7.032777278351889,0,7.05617528410041,0.0,0.36120046933962835,0.316013,0.5441963462707742,0.5256932
110000.0,2,2,2,42,0.0,0.0,0.0,0.0,0.0,0.0,8.281977058867758,8.361007108226909,7.888709524182015,7.941651252930556,7.824445930877619,6.144185634125646,0.0303359892474256,9.790246576693004,0,0.0,0.0,0.5416636571516863,0.34839138,0.459058201120792,0.5850259
400000.0,1,2,1,34,0.0,0.0,0.0,0.0,0.0,0.0,9.177610547353265,9.381600981410712,8.966994113344454,9.604946736749472,8.982184278838428,8.650499558724462,0.5910899872090261,8.434161632118162,0,0.0,0.0,0.22881380131882453,0.15111093,0.31428695202189866,0.18596713
30000.0,2,3,2,50,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,7.528869256642251,0.0,7.01301578963963,0.0,0.0,0.0,0.5460029570308299,6.623035185834222,1,0.0,0.0,0.7384108687332753,0.6077292,0.744317718803519,0.7326285
300000.0,1,3,2,31,0.0,0.0,0.0,0.0,0.0,0.0,8.294299608857235,8.294299608857235,8.31898612539206,8.101980731853192,8.160803920954665,8.160803920954665,0.0429219186942383,8.019357319560044,0,9.017847259860732,0.0,0.21914432855467172,0.13850096,0.30005101760986064,0.42739788
150000.0,2,1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,9.550092936718968,6.93828448401696,8.55333223803211,0.0,7.780303087908373,8.854807632616227,0.413356289146275,8.705482091689616,0,6.593044534142437,0.0,0.30970638109464704,0.21232708,0.35987175789599296,0.32612026
140000.0,2,2,1,28,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,0.0,5.017279836814924,7.346655163176539,11.091461454224264,8.160803920954665,0.4946304307492727,10.572806358122245,0,11.434985544888397,7.313886831633462,0.37151337367315584,0.23204643,0.440457055190343,0.5017221
220000.0,2,2,1,34,0.0,0.0,0.0,0.0,0.0,0.0,7.392647520721623,7.471363088187097,7.638198244285779,8.471149252914831,7.017506142941256,8.87640491500694,0.8163501607712869,7.228497161409479,0,0.0,8.619388703730907,0.4424857342820531,0.31047702,0.4677604549843961,0.40555504
100000.0,1,1,2,27,0.0,0.0,0.0,0.0,0.0,0.0,8.294299608857235,7.7306140660637395,7.774015077250727,8.517393171418904,7.788211557847076,7.776954403322442,0.0460226333238923,7.998580829054226,0,0.0,0.0,0.3146678393991637,0.20801513,0.39088316307487964,0.39607206
110000.0,1,2,2,27,0.0,0.0,0.0,0.0,0.0,0.0,8.80357441813497,7.601402334583733,7.257707677160043,8.103796712981794,7.601402334583733,7.601402334583733,0.050279053222002,10.082049199032369,0,0.0,0.0,0.4403945969255723,0.26056862,0.43737265768722816,0.6021324
120000.0,2,1,2,30,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,6.0330862217988015,6.0330862217988015,6.0330862217988015,0.0,6.725033642166843,6.0330862217988015,0.6929469202208361,5.576333503974582,1,6.0330862217988015,0.0,0.8114297869187561,0.7363781,0.845076845350838,0.3847649
150000.0,1,2,1,39,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,8.33110454805304,9.266342562091468,0.0,9.181735114965848,0.0,8.101980731853192,0.0526957436456185,8.824165895102393,3,9.640107772607312,0.0,0.7588333060428207,0.5827235,0.740100900024414,0.88516945
490000.0,1,1,2,28,0.0,0.0,0.0,0.0,0.0,0.0,9.639456900415627,9.619133270177022,9.581972891547895,9.546884034617923,9.617271072245956,9.274722630905451,0.0439440275051747,10.255053597680265,0,0.0,0.0,0.40742197249284723,0.27307674,0.3575512201745592,0.18823273
80000.0,2,3,2,30,0.0,0.0,0.0,0.0,0.0,0.0,7.680637427560936,7.928406026180535,10.324136795969332,6.96979066990159,7.1770187659099,8.370547611074752,0.1884862773441775,8.515600679764383,0,0.0,7.674617497364363,0.3525674808444506,0.25975248,0.41006092334962546,0.35579002
50000.0,2,3,1,52,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,7.2305631534092925,7.305860032684009,7.4821189235521155,6.985641817639208,0.0,6.293419278846481,0.0621699087439024,9.39544400821178,1,0.0,0.0,0.6525533982661679,0.5008131,0.6986772985129109,0.45762008
