lgb_pred,xgb_pred,cat_pred,target
0.6543767903015734,0.54774123,0.6692043026027408,0
0.5648501151092702,0.53293943,0.38919335944754635,0
0.4337150014424248,0.43974936,0.5680329311285571,0
0.33138071177640854,0.4709201,0.48143049700790785,0
0.5085180077394593,0.62201107,0.5266118748736477,1
0.5414628071646168,0.46779332,0.5661278777556796,1
0.06302988764973201,0.03738017,0.08648750378395301,0
0.3205817514801151,0.45581713,0.3454578320809722,0
0.46449515127193086,0.4211943,0.5155802844553151,0
0.1544420083103692,0.08825521,0.21241142279570574,0
0.7590531045319954,0.71276414,0.7654069160359935,1
0.9671671567717154,0.77999455,0.9389907519060338,1
0.05913487696367963,0.06080038,0.09152978681725961,0
0.3904799390019033,0.39693382,0.34718327999973775,1
0.09623949889626073,0.15940875,0.23265507931409252,0
0.39031460803133716,0.35916796,0.3520908920592993,0
0.9720585306606132,0.9709027,0.9514830962367544,1
0.07944867082010673,0.046085276,0.10117208823649453,0
0.13915596831680507,0.13596609,0.18483552666495817,0
0.5455533419961056,0.52043027,0.5349766750062226,0
0.16250214243081246,0.13584408,0.2478299180329677,0
0.9108494986268121,0.8845156,0.9292085485523432,1
0.3203129046922052,0.22896983,0.3114960624077348,1
0.03630834054922178,0.057268247,0.07292981121291259,0
0.2111695179483132,0.17032254,0.26952252766912543,0
0.18434168445298818,0.16347247,0.26907851823813067,0
0.24297133717332348,0.16884999,0.2847752673721687,0
0.3878353706075311,0.3279612,0.4279131029545194,0
0.3202334782437707,0.28340656,0.3098905963806307,0
0.07797912709515571,0.050047442,0.10435819679989404,0
0.651024036096997,0.67169154,0.6494472690240761,0
0.11391783912742086,0.10090277,0.15051153175865892,0
0.07875458091333275,0.07783681,0.13126925527844888,0
0.1632366039834616,0.15714124,0.237481364475785,0
0.10398416615652449,0.078457326,0.08339663151701328,0
0.2828969114523449,0.23324531,0.36332437210778135,1
0.12245341334927932,0.026568204,0.05446037111165544,0
0.9268590160379346,0.92375934,0.9298739014886814,1
0.6144643918676705,0.7379408,0.7175381948618462,1
0.10602551128332677,0.17249075,0.21073003975655472,0
0.129069188745582,0.07062703,0.15993943049652395,0
0.5087566507659705,0.32820258,0.4996427800296086,0
0.6220164110605434,0.60289294,0.6170310070813979,0
0.03008039973087214,0.052676257,0.1302237043687218,0
0.7301848330783531,0.67043275,0.754276910981342,0
0.25191421853194224,0.28964472,0.31662882086971045,0
0.025681360206814528,0.022579938,0.04645192846065036,0
0.0644200246364529,0.041773874,0.11112303378912344,0
0.035862359155093095,0.028430732,0.09919041483130517,0
0.9822019293437935,0.9869731,0.9720527337072432,1
0.37381115628026595,0.42824107,0.45203412498217754,0
0.23612405383308613,0.17821887,0.3261618186016263,0
0.5479813342435713,0.66938215,0.6695672157173229,0
0.23139762929565838,0.20067933,0.18202551194762118,0
0.14578272801783587,0.08399766,0.20476904246155214,0
0.35720377892508665,0.37182978,0.4444361981652404,1
0.40711062806356246,0.32996264,0.4030639659985513,0
0.4090822049794304,0.56247246,0.44241611695075955,0
0.603415509984467,0.6164601,0.6945978547566514,0
0.4536597365933579,0.38543355,0.603929808730424,1
0.43297050911141394,0.4285707,0.5046368833423017,0
0.5047228977507623,0.5514692,0.513583918529757,0
0.4484342226487513,0.41567725,0.2475216042166036,0
0.20726086227687812,0.16699557,0.18680129189763486,0
0.20373945106824215,0.20172343,0.3068017244639973,0
0.10939219920235861,0.061998248,0.12694501042331502,0
0.09508804490747379,0.047532458,0.10708503452122503,0
0.17696063949154012,0.15892471,0.27682497861268035,0
0.33262917745446163,0.28129482,0.350658238020278,0
0.008275914253005267,0.015037811,0.01717833636819508,0
0.2551378952681913,0.26699892,0.3345719724905531,0
0.27337491475971876,0.20991735,0.29015222113003586,0
0.17342158930980953,0.13139969,0.23085193581295196,0
0.3231500199924347,0.16416891,0.3166540873094147,1
0.45947155636130166,0.5620066,0.5688157222860037,0
0.1951107034824846,0.17916411,0.275662874295431,0
0.09319437158743359,0.0345153,0.10609591596051308,0
0.11998475257102388,0.115504146,0.14931912557363555,0
0.6942058491908851,0.638424,0.7009353448332917,0
0.14092038027461087,0.08832138,0.14867282182369462,0
0.27186335676856915,0.3140652,0.2747509150630418,0
0.12238239110260213,0.26397663,0.216247290486908,0
0.08636495437095452,0.07080034,0.09359615296779315,0
0.9328645338754504,0.88113827,0.8778060852000481,1
0.664583358398284,0.61574125,0.6811568137697875,1
0.20582676157931487,0.22754516,0.2541426588351385,1
0.32859343311649675,0.43124488,0.4071028264777791,0
0.3085253878547679,0.12396886,0.2839129711414186,0
0.6360247962749732,0.6780832,0.6146805718409627,0
0.14844865086648346,0.25883693,0.2805742694991739,1
0.062343716135900396,0.06315651,0.07751929047994835,0
0.2251425364531558,0.166978,0.3436925846527486,0
0.3366102203449888,0.2416625,0.38443381377143976,1
0.046457501645498736,0.059545457,0.08043390872338554,0
0.14649477533990268,0.29097748,0.21840587315507143,0
0.25742928891811295,0.07161077,0.26077417062431724,0
0.04479305987061055,0.068823084,0.09444282037287076,0
0.1717426344628262,0.23264061,0.20654810055198566,0
0.25002612967002635,0.13741402,0.22126544962780384,0
0.8950413949390104,0.87256384,0.8709470146694115,1
0.27428794491025466,0.22416505,0.2982026729801222,0
0.11627865430825618,0.12046504,0.13669392069855169,0
0.2289122862891561,0.1187248,0.150131004000044,0
0.24256414454242006,0.33442745,0.27516564761573525,0
0.08726709324161165,0.122844145,0.13026154253090702,0
0.12863249913713354,0.11671008,0.3327201760232479,1
0.05690619765943132,0.07068878,0.08240858006498245,0
0.22364667697178525,0.23530114,0.2950025088222409,0
0.14128687526199502,0.17727926,0.18571492827595995,0
0.07958787892972219,0.06212954,0.11902039945558972,0
0.9131881060494985,0.9260978,0.8620914951105929,0
0.5785073659415989,0.5714186,0.5756044625473218,0
0.7430992172615816,0.83082706,0.8321154280887092,0
0.26888607971094874,0.37692454,0.4178462487361177,0
0.08945115388306994,0.06305,0.1411805550694588,0
0.062459585441713594,0.10016816,0.12696647006545322,0
0.9553993936980969,0.899414,0.9182908107209107,1
0.14697894091772348,0.06324481,0.13107225261842062,0
0.06804817709241277,0.096682735,0.1029984139673851,0
0.13154129440766724,0.072446704,0.15245166293849952,1
0.616272875956499,0.5820709,0.6321085311227453,1
0.26754725838938265,0.20749578,0.3540330395258194,0
0.7945035062052749,0.6976086,0.8155540669836818,0
0.224027814437064,0.17486328,0.2536323239491411,0
0.03277638850459856,0.03317753,0.1436638915803787,0
0.20257825947845606,0.243772,0.22321750429270618,0
0.49373104303218224,0.4890055,0.4677456800852434,0
0.9020374987423075,0.9300885,0.9250363851680298,1
0.09768595076626284,0.19459434,0.11530477857611425,1
0.12223010307924033,0.11045225,0.1211619397292925,0
0.3049781770550214,0.28795978,0.4043965189245717,1
0.09190844801124116,0.07309713,0.08188892585390287,0
0.24645190692417832,0.24523762,0.3624661236058375,0
0.29860416323707434,0.39000303,0.3791375442639697,0
0.41149232581642287,0.34182665,0.4738782195681181,0
0.8018847346571276,0.895112,0.8759699176984498,1
0.08833441284638459,0.091814145,0.11157678233218932,0
0.1365012069289649,0.103632405,0.1872389447496884,0
0.3295977716250147,0.48587,0.41313818386034973,0
0.25125287056705026,0.22341487,0.25134943503681156,0
0.3091129486907724,0.18230239,0.27302070997597294,1
0.2216363027592814,0.210951,0.3116303446236102,0
0.9395881730124932,0.93870336,0.9107231131725023,0
0.3377734036756698,0.42943388,0.42434769252942395,0
0.15755006476094333,0.1491588,0.28738429775323415,0
0.06335060085959189,0.09882462,0.1053642178925571,0
0.5168970749945098,0.5230599,0.49461578068663026,0
0.6282902069811701,0.7071027,0.6960446493938207,0
0.4682576632120522,0.45552126,0.5157676311556482,0
0.12113963051592955,0.17862375,0.15629250173680473,0
0.9386440553127522,0.9394017,0.9471326630004872,0
0.9388504629812641,0.91523623,0.8915309499791334,0
0.041214309124799973,0.08008836,0.05906071125507762,0
0.3037521938625082,0.20643972,0.20879632455160424,0
0.29278922597889506,0.26195365,0.3139348904921752,0
0.2745471728539393,0.1283591,0.19665144113875893,0
0.5849920676666703,0.6056039,0.5393845546046899,0
0.16768602841430583,0.18708432,0.24434757681371083,0
0.08937422805686086,0.1388089,0.17275909319012622,0
0.4195026867705655,0.39320862,0.40519308666999626,0
0.5047107495288433,0.453049,0.44581318244226775,1
0.24686508632986853,0.22455777,0.3100708222346465,0
0.052578207415544476,0.10372369,0.12520056593602907,0
0.21994524906769286,0.241469,0.3015110919217058,0
0.327995869662265,0.39500588,0.43269725476017995,0
0.21774710729755126,0.13999791,0.2759144862772355,0
0.5480498344445768,0.51938707,0.5333618160032777,0
0.05096079747119538,0.050845936,0.07961355887234885,0
0.31780641633999873,0.35374194,0.4064117285774376,0
0.7666936904897356,0.8045778,0.8608402510442529,1
0.3336972073129772,0.29204488,0.31804306510176916,0
0.17085323995234142,0.15870285,0.147346166742727,0
0.899684344803106,0.89913166,0.8779460126366994,0
0.38072285962259045,0.31757072,0.2961168424993369,0
0.09790299213914982,0.14192654,0.1791071097980709,1
0.521507081396127,0.47934967,0.538199290376004,0
0.19340958227198907,0.16216636,0.35090196596316503,0
0.12548487068599254,0.1464668,0.19616498897445858,0
0.12569629616857012,0.19895113,0.19968900550317972,0
0.3356962613015079,0.3029444,0.3937663523926305,0
0.019300028604558036,0.02766621,0.04651366571116785,0
0.5784983019882076,0.7710187,0.6608605312702839,0
0.13326615361533617,0.07535147,0.22243858863845323,0
0.2878481629441962,0.25126344,0.38927845295869434,0
0.3135913518767357,0.30731478,0.23705781735382728,0
0.7482885588524991,0.7988491,0.7645332014986996,1
0.2934632641022776,0.3448374,0.2470719839563618,0
0.25571323201277507,0.24695782,0.23133764589852263,0
0.33134846200478607,0.38901863,0.4379038689378838,0
0.15678702197300848,0.1390102,0.2050361710395031,0
0.33410112364533434,0.33638486,0.38565257212069987,0
0.8094631615171828,0.82402176,0.8221903557712436,1
0.28725527000780754,0.30313236,0.3805608743018588,0
0.7316989124106602,0.82095915,0.8206803501953365,1
0.3448009976008802,0.2263608,0.39735849234749543,0
0.25164088003868273,0.19253807,0.30828573716500407,0
0.2870282584564242,0.21850196,0.3318271116600204,1
0.4191825504593871,0.3421488,0.5013921950349924,0
0.030007502090224562,0.021119779,0.046020475052405016,0
0.5712351742748407,0.47055298,0.550910161553755,1
0.4973368318821392,0.45899272,0.5091830023610782,0
0.175067142940532,0.110818304,0.3225404140300077,0
0.3196442402377794,0.3123183,0.3786668067267082,0
0.9131313992050653,0.874403,0.8665523013273392,1
0.943117734386948,0.95311445,0.9379287825211285,1
0.24956682668219266,0.199692,0.2769208927715815,0
0.6945157900779552,0.6807892,0.6296379295842432,0
0.1464673608634333,0.18048182,0.2078180681139196,0
0.3066820537172054,0.23034775,0.3124868889953118,0
0.33079700465645645,0.20093448,0.30331803214705266,0
0.7515817850883506,0.7629749,0.7336738427079514,0
0.04006195924041877,0.026860287,0.03685970050334415,0
0.737393435550744,0.62365544,0.8181121249832876,0
0.14172996666849447,0.064851426,0.22771256225839945,0
0.1973210416111922,0.13602574,0.19669998865234503,0
0.6002803234383515,0.59587026,0.5602875481907236,0
0.21867689024557668,0.18744509,0.3001435973936828,0
0.6805192172054799,0.7914308,0.7956167991056927,1
0.19565223312504093,0.17273052,0.19148397470824594,1
0.4518798634174733,0.3992455,0.47146174425060144,0
0.33330343899824677,0.25106806,0.2793483481422041,0
0.19292157577472027,0.17044178,0.19619993713471853,0
0.05383620468294913,0.031207299,0.09298242103452795,0
0.3338074997734551,0.22361335,0.43292279339528833,0
0.9318570453297679,0.9393168,0.9169725619848159,1
0.3927067183905346,0.30126688,0.3451832453061094,0
0.3257382857724656,0.34315833,0.373383610072721,0
0.2843266776923699,0.32642144,0.4159210629994839,1
0.6271094962771043,0.64870137,0.6182674419886701,1
0.4569481179094528,0.37164995,0.44850325541788777,0
0.06560942928729006,0.08302883,0.1217179989007545,0
0.13620351699875466,0.15001237,0.2357468309053726,0
0.16574980598017364,0.17768803,0.24205734086857017,0
0.05250088322993914,0.1563876,0.15018380547148913,0
0.7865333509428297,0.8984116,0.7790208208374974,1
0.32097259825681584,0.261728,0.3853018932285392,0
0.8199466971915882,0.8260932,0.8719663169870853,1
0.4284553623911351,0.32560226,0.33884158068404335,0
0.39403493039636267,0.32100806,0.31204642484789225,1
0.4842946396000578,0.39763355,0.5764368914059567,0
0.9029744767361869,0.89263767,0.8767269490958943,1
0.27538688847686893,0.24030074,0.39142652918885384,0
0.19379391272137172,0.11762555,0.20356470135298976,1
0.15360716333264698,0.17466678,0.19572593435340113,0
0.5462764207790491,0.4351577,0.41376603733069867,1
0.22156051302378796,0.16040492,0.2569428236312442,0
0.04017321690604299,0.028718932,0.08077580795267582,0
0.74642848862646,0.5268583,0.806576294798954,1
0.8119622420593782,0.6638646,0.8839288394110841,1
0.31908798283039175,0.26659966,0.29317121361044424,0
0.2203818679024399,0.34516078,0.2739002399631545,1
0.5305364304675669,0.5309656,0.5594068713564019,0
0.9327165658852515,0.9113314,0.8827280778178539,0
0.447635956096829,0.38908255,0.5082450447611512,0
0.6657162244381334,0.69579995,0.5925023724042976,0
0.883460836833893,0.9270345,0.8742693988270916,1
0.9298343404131035,0.8703651,0.9117826870330268,1
0.4240086522930963,0.55107695,0.49409874305491186,0
0.07107412736647069,0.07546739,0.14629620799523718,0
0.4012361355989424,0.4078515,0.3922898421436126,0
0.27343388178231276,0.18089871,0.35001742683479914,0
0.6915910355435966,0.64474463,0.5632601898019634,0
0.323401263289827,0.21088912,0.2996124974208862,0
0.23416587272572506,0.20999819,0.21066915009326243,0
0.04183491842591193,0.013340773,0.02833124784753619,0
0.9197840282547558,0.87877965,0.8887809684224957,1
0.13407886132239674,0.12283859,0.2089366033519293,0
0.15682469843514094,0.103183456,0.13679827863726096,1
0.06504300601594007,0.04410643,0.07748217073237677,0
0.31191325500636663,0.38086846,0.4031827412507826,0
0.3271831485275856,0.4617164,0.38443866262565146,0
0.19988071554348202,0.1767766,0.25956341681476125,0
0.2896110056332567,0.2909264,0.24432904277073078,0
0.027897996443027928,0.030173598,0.055431632210259096,0
0.40115023505165276,0.30012238,0.2937533450144902,1
0.26288429072067704,0.20558901,0.3228107509295769,0
0.6256760612797655,0.7146859,0.8562300143508437,1
0.4238333113332921,0.49943346,0.49362900036211677,0
0.6634049999666277,0.60124797,0.6647823787712858,0
0.1914576231453395,0.2368956,0.24401513187606425,0
0.12831130895468587,0.17172569,0.23001989440884937,0
0.17303226401706048,0.15032592,0.28280060249042066,0
0.9224478521725918,0.9390276,0.9158350363205964,1
0.32402193505678245,0.22259814,0.3424976924130474,0
0.7216656820184152,0.7294331,0.7873549530554815,1
0.42915524404603017,0.41156453,0.33815910257173587,0
0.746496362711747,0.7037688,0.7971689476325515,0
0.2875735563566592,0.21751814,0.3325875456697606,1
0.14901341965124137,0.09305066,0.23620578172657378,0
0.03763582087237385,0.02736059,0.049021475938506295,0
0.23492851625013192,0.15358345,0.13684561097565787,0
0.1542071783129409,0.124541774,0.19002697856068376,0
0.1971063106979411,0.16756123,0.26732856411381234,0
0.11842636276320863,0.07847668,0.1545310308543833,0
0.030472317832284018,0.04169128,0.11089799127979234,0
0.19342541288452975,0.10113939,0.14287654812590506,0
0.10137286706515068,0.13969378,0.25235907295815546,0
0.1701188241853802,0.1306238,0.2772141316413896,0
0.809790008633575,0.87782997,0.8793165230993949,1
0.9049297262434345,0.8745082,0.9100053374953448,1
0.1603032422855743,0.18135172,0.23564011166260054,0
0.534457619991368,0.50789565,0.5176000584455338,0
0.06769955209330872,0.06706664,0.14571804862533355,0
0.3335875327619429,0.31490153,0.38793500636609435,0
0.2966184574183311,0.22758074,0.3479429543718237,0
0.8159090698483451,0.79107535,0.8389920399446334,1
0.6787794760360774,0.55058527,0.652779605793137,0
0.2758119439892206,0.40208966,0.32866972858359217,0
0.04012644874446268,0.066983774,0.197231817501707,0
0.11941662396384485,0.04260261,0.08904847238725368,0
0.28135189257365734,0.26036736,0.3036789138459868,0
0.35350737294006046,0.32117903,0.3787304742034438,0
0.5667552391513007,0.49853233,0.6173741361958424,1
0.3192835570469549,0.24381267,0.3578775465969091,0
0.7059041153946387,0.67801195,0.6883307025486609,1
0.3495901260616446,0.35056618,0.34353610085945097,0
0.24264835158287987,0.20607492,0.34547774446031676,0
0.3921577269570505,0.32218534,0.4863530906245921,1
0.53214785648455,0.65733755,0.7953034533198409,0
0.46626438185849933,0.52529097,0.4102233511274593,0
0.5004845212455884,0.52146053,0.5975732273516611,1
0.0482027782233109,0.06314614,0.12231544028804194,0
0.14692636318566354,0.12153066,0.41036653402153744,0
0.357967997172246,0.41651058,0.3912672694935757,0
0.2092956480528477,0.17482768,0.25061000765980024,0
0.22390034963287955,0.19982524,0.31244628512503786,0
0.05308459031575506,0.110856675,0.1317745369389205,0
0.2740208159889897,0.11768424,0.3180349942057446,0
0.2641922166231781,0.31444344,0.36472242267020044,0
0.30131447362134073,0.24432614,0.3282633811689483,0
0.714781275211697,0.7429185,0.6659809255214324,1
0.05136050982951365,0.024572732,0.047946204055194966,0
0.19062248231005416,0.17943013,0.33756500874877066,0
0.039009800556720195,0.024841527,0.14320709977611046,0
0.16511909446295592,0.2720046,0.2758723573470978,0
0.9222042586992721,0.939505,0.9392231889089767,1
0.180849861773796,0.13069385,0.18032991422827083,0
0.35593542807440526,0.40973103,0.39020162497864463,0
0.13262763640761172,0.085094035,0.20646619944803232,0
0.9349937162417893,0.94243824,0.9326749646261816,1
0.36445206845222133,0.5858456,0.481619464281603,0
0.46948232411433866,0.28130147,0.42096175631364247,0
0.9114365439515104,0.86609167,0.8644228223438302,1
0.5065828590054999,0.49286532,0.45810346251801265,0
0.7212720865929393,0.8254731,0.776946068741625,0
0.13853087049719165,0.27623063,0.28524984512274576,0
0.17158959616383498,0.1428331,0.11733064989931928,0
0.31560851392276085,0.4081723,0.4210919201180372,0
0.5877000486470194,0.5538219,0.679812996235042,0
0.20873082971728862,0.2581941,0.3392088924547402,1
0.17501782270550184,0.24362819,0.32215170561097106,1
0.4609451017945827,0.47441542,0.45137402779328145,0
0.38045301818392857,0.31857365,0.3452068688869557,0
0.17132568045330046,0.17315926,0.22310033204626226,0
0.35062194370728034,0.30555153,0.3674479794869312,0
0.11489462214592026,0.09951443,0.13822492426845637,0
0.2829771325672761,0.20216323,0.3135054232976786,0
0.2097289021264144,0.26030177,0.22916908599342412,0
0.05719779297313826,0.10912726,0.10966063139125524,0
0.36805859770788485,0.3552589,0.402426188011146,0
0.14572696261964707,0.11149386,0.2002995798599884,0
0.3862635302327305,0.44690418,0.3593851812450298,0
0.26903683991863925,0.28097615,0.37708482492087325,0
0.2371282225695803,0.24342012,0.3672360059671038,0
0.5781940737227182,0.63054067,0.7534698732313616,0
0.11382750587187408,0.09007953,0.14689119612576856,0
0.1276100162739565,0.21101607,0.22154345576031909,0
0.11709120594326176,0.1333424,0.17415777374442942,0
0.5528562778959963,0.6219799,0.5979046331367276,1
0.39767061468866394,0.3616772,0.423098435002055,1
0.7078336619161837,0.69333965,0.6861201697709546,0
0.3930915242656128,0.5064764,0.3909584609504968,0
0.09496840840651673,0.07427303,0.15936390920444127,0
0.11880917734300808,0.111635745,0.18875998499310093,0
0.08670470394225771,0.094402604,0.13946845328734522,0
0.11717784460266727,0.08697857,0.17999836139373435,0
0.23019934698384265,0.19158956,0.3335154980462162,0
0.06505447705306795,0.039859958,0.07894316927389693,1
0.22831482914131226,0.18818495,0.28331378859458173,0
0.12403770315591398,0.017361855,0.07026147530678883,0
0.13071843417985432,0.27367553,0.23847016965117507,0
0.32358531413171626,0.28302398,0.3034190067626092,0
0.08530457386822893,0.07428825,0.18521783083947338,0
0.37261393375856133,0.32913885,0.3348513733415941,0
0.48604660625757595,0.3950331,0.40894451214766303,0
0.4448548356509005,0.38847888,0.3968608786606783,0
0.27751222874923737,0.29262096,0.24560978879159293,1
0.3973557471399878,0.4088351,0.5470004545086798,0
0.2793200671120716,0.220416,0.29354037470849825,0
0.8504997508340354,0.78500724,0.9049829355893952,0
0.02809131126664544,0.035870273,0.06060802505034584,0
0.9385336584528131,0.9295451,0.9169526481860997,1
0.8427517853931709,0.8425098,0.8683610004308548,1
0.1777299501828618,0.15074988,0.14074548802776712,0
0.16159717769415285,0.2665609,0.34239466018940934,0
0.38865232442196945,0.36996588,0.5360321205373355,1
0.5451060028895814,0.59420764,0.6148599829337438,0
0.3572596035689887,0.27974984,0.3386429930063748,1
0.2732671856041696,0.2884429,0.31024243799889983,0
0.1913197856511364,0.20902587,0.2246390753134467,0
0.6157500530192023,0.5757428,0.7155415102870539,0
0.7663660395476081,0.8570865,0.8037043308059592,1
0.20690567220428838,0.2946568,0.2997804986482493,0
0.6943734413490963,0.75328916,0.7596388221266537,1
0.44496379454933477,0.5126843,0.536703655610804,1
0.44282296364362717,0.45025542,0.3947693839895577,0
0.3502853635537492,0.3040843,0.35846324728620055,0
0.6119434114094693,0.76230806,0.7108466943573912,0
0.22012979743037311,0.242756,0.23425074068822452,0
0.16486557885771636,0.10014216,0.18298551307773123,0
0.18426378511911207,0.10443287,0.19343754184807113,0
0.3511447257327591,0.2274555,0.5008040611200687,1
0.6715773380052419,0.6111103,0.5317761330174492,0
0.24925706083100146,0.16381758,0.19705634200193636,0
0.26272362063375004,0.1668739,0.33152321386764194,0
0.31669568210173077,0.34076175,0.3808121240079432,0
0.14413901962976272,0.2556873,0.1940307641722242,0
0.2159119897810174,0.13221113,0.2807818764647883,0
0.49882441005431266,0.5405709,0.5386170133965934,0
0.6169951580144337,0.64343536,0.6273718079822215,1
0.20867043726207257,0.2925706,0.3123283126174835,0
0.7204662961207692,0.7051699,0.7179780185202458,1
0.26587222137312516,0.18685667,0.3184515652413169,1
0.19746088073388307,0.21230142,0.3251732273518032,1
0.2735394959759917,0.27293047,0.377891842480365,0
0.059138017151593884,0.04885133,0.10738107956428514,0
0.15723582118587057,0.20216447,0.30078884897624375,0
0.29067970398642773,0.31759128,0.3765696368635017,0
0.3818143642002896,0.31429288,0.4247562264638762,0
0.3437345747352057,0.29300463,0.36193764655789223,0
0.7344541155168908,0.7316193,0.7584228317169437,0
0.4055611591112807,0.28492275,0.2811759469394889,0
0.7418539191773853,0.75343716,0.7790995548142633,1
0.26351333394677806,0.29481024,0.3465779881101542,1
0.040267819755394764,0.039997127,0.07637323646758486,0
0.14413190044357949,0.10811366,0.11816372722545268,0
0.41002778030946346,0.44528025,0.4211747240697426,0
0.3368607150451647,0.35795978,0.39753425034247264,0
0.8858018897203049,0.8589385,0.8844550275075473,0
0.6738876345271904,0.63509965,0.7550447075754729,0
0.1899925815390907,0.18647543,0.25070501707770726,0
0.05341875242473246,0.064922996,0.06589410537209764,0
0.1493080444867721,0.040313806,0.20324584062099224,1
0.47846781787873593,0.38349473,0.4878585477093994,1
0.26576583411925747,0.24942465,0.2902861340718519,0
0.3247256036428359,0.33938077,0.3144254257077544,0
0.7785303558730201,0.7377392,0.8731406823800133,1
0.9092345435653933,0.86217064,0.920834405758169,0
0.06268935061206689,0.10321188,0.14382179229475076,0
0.1265462245130569,0.13566497,0.2458730525471084,0
0.644509408150341,0.6128975,0.7794290501057953,0
0.4964818711385045,0.44704252,0.46493975201892745,0
0.8941063797443832,0.93898225,0.9153309635655525,1
0.25188537438996417,0.24508499,0.319640390229497,0
0.43376971675204157,0.40108773,0.4656920959788742,0
0.7854083968024862,0.71488416,0.7759027920326074,1
0.1933385229894987,0.15555707,0.291915821194425,0
0.10231725329529491,0.058976088,0.12014643145972143,0
0.20707793413945094,0.15725265,0.2773782507103422,0
0.45050271429119465,0.38335332,0.4324443363178849,0
0.12799569315337012,0.06751345,0.11441768961776418,0
0.1915206690127175,0.118296444,0.1619843323287298,0
0.21764274113270635,0.169248,0.30811455783842745,1
0.42743214002930674,0.31695735,0.3465207766788023,0
0.0697876413563293,0.08550205,0.09864846776158546,0
0.6155618305781101,0.5100852,0.6255658266266302,1
0.11623028377180385,0.08513584,0.1193909928119358,0
0.37805355193503465,0.3338212,0.23854451165634166,0
0.22912235505196316,0.17355096,0.2663425915240375,0
0.2457563811831739,0.17150958,0.2844090652935378,0
0.15875823395593253,0.11438702,0.17475173725579224,0
0.18479906362169793,0.14839037,0.1992444544749207,0
0.770143420778528,0.81217366,0.6849016039241484,1
0.5805179610550313,0.54142666,0.6702277807930899,1
0.19140761775829343,0.15759039,0.22301640197436257,0
0.23887430266805704,0.21842681,0.27464298848231056,0
0.44667331956276485,0.4581168,0.48289041866557375,0
0.04522512258544718,0.026742077,0.04226394028540315,0
0.19107669042829473,0.15503225,0.23152895568548132,0
0.20275202790008579,0.31940743,0.2688132877596479,0
0.22476533066090834,0.14941631,0.3008327580751083,0
0.6610079940085324,0.7556542,0.9061687740075484,1
0.3138593076733775,0.38329476,0.29872902935314943,0
0.31909784232375765,0.22149433,0.244225872014662,0
0.11218739453302798,0.07583112,0.07771357621692185,0
0.4833324879959818,0.51627994,0.43657359775555604,1
0.4319757034172914,0.49837938,0.5520902118656618,1
0.0927821745166163,0.102481954,0.1362562108474194,0
0.3211289948859604,0.27061415,0.3825830341729986,1
0.47204115411744213,0.36150143,0.4704677610841204,0
0.9225757023284598,0.87505645,0.8631958282473565,1
0.21435226236016028,0.08651632,0.26485246077531993,0
0.6603076820262935,0.5652919,0.5040235510966354,0
0.6183604393406134,0.4721735,0.6393127952219642,1
0.12757108442531015,0.06800945,0.1462877554231896,0
0.9169878376168501,0.92676145,0.8996588395532469,1
0.059534579028477155,0.021400506,0.06639755340085411,0
0.12106269266405348,0.14001966,0.22872633267566664,0
0.23882286135977485,0.27038863,0.28843793264352985,0
0.8266842388187683,0.72197217,0.7632748967104838,1
0.4064326683563173,0.37766513,0.38374180482368,0
0.7917123946507205,0.87089276,0.8453590604776764,0
0.14872780389833687,0.09838271,0.18290444694179894,0
0.7123664630870173,0.73628056,0.7078539918452246,0
0.15104055556277762,0.12685263,0.23555551060227098,0
0.7000352490282676,0.5235988,0.7329475572838856,1
0.13809424704318382,0.09415293,0.16503651393473143,0
0.2962839129721373,0.33529893,0.3253034632116499,0
0.16763972506228847,0.107071735,0.20859997234231134,0
0.10075588925224138,0.06897539,0.11109175466015338,0
0.10986856736613229,0.08235657,0.20485830482585188,0
0.3483470625355179,0.37067193,0.4475358634640188,0
0.15334290338737977,0.099952675,0.1638553118358581,0
0.12305650195777333,0.107575074,0.21569779066811523,1
0.6559098542425137,0.5239263,0.586473383023461,0
0.048250626225587984,0.034406118,0.11964466195457595,0
0.2470602282822949,0.26815698,0.3353344576935849,0
0.3641898511466822,0.40995687,0.4149765410338459,0
0.20657779282785615,0.21533222,0.2820669697250618,0
0.3956831281673187,0.41573176,0.4508172683433624,0
0.11509391032097747,0.17935288,0.13954263537865721,0
0.6652666507764693,0.7399873,0.7985253453839598,1
0.14048486992145323,0.07346414,0.19659759028620236,0
0.19390955394120743,0.28551218,0.22917823415869765,0
0.670251775942411,0.65645915,0.6746423245404278,1
0.9780491699384164,0.97933674,0.9567899753277765,1
0.3728798178961061,0.39225915,0.32179756132157056,0
0.3330943242696467,0.33263975,0.37215265198707764,0
0.22780262941417584,0.31040734,0.20813968024858723,1
0.2535762182497389,0.19966926,0.27398635623940615,0
0.21783001570646757,0.2034011,0.23949198178969938,1
0.5548305634806413,0.53213,0.5740554703493236,0
0.2268443204948223,0.2536503,0.32391104604245957,0
0.4717543569654126,0.4821032,0.4974212421050525,0
0.8220001610350627,0.81825924,0.8479524670959827,1
0.545226871600852,0.61038935,0.47362957348989265,1
0.69287275848245,0.64072055,0.7298978787975875,0
0.20814600350719886,0.24907844,0.2984168843159519,1
0.3496405317808005,0.35229278,0.3570647601202218,0
0.13850611840663127,0.124108344,0.148296569588699,0
